Year,Month,Segment,City,KPI, Value 
2021,1,Clients,Unknown,Lv1_Visitors,"30,71,671"
2021,1,Clients,Unknown,Lv2_Visitors,"26,99,883"
2021,1,Clients,Unknown,Lv3_Visitors,"13,09,450"
2021,1,Clients,Unknown,Lv4_Visitors,
2021,1,Clients,Unknown,Lv3_Visitors,"7,16,922"
2021,1,Clients,Unknown,Lv5_Visitors,"2,66,907"
2021,1,Clients,Unknown,Lv4_Visitors,"1,89,869"
2021,1,Clients,Unknown,Lv5_Visitors,"84,718"
2022,1,Clients,Unknown,Lv1_Visitors,"35,52,624"
2022,1,Clients,Unknown,Lv2_Visitors,"22,08,213"
2022,1,Clients,Unknown,Lv3_Visitors,"11,15,200"
2022,1,Clients,Unknown,Lv3_Visitors,
2022,1,Clients,Unknown,Lv4_Visitors,"6,42,611"
2022,1,Clients,Unknown,Lv5_Visitors,"2,25,086"
2022,1,Clients,Unknown,Lv4_Visitors,"1,91,101"
2022,1,Clients,Unknown,Lv5_Visitors,"80,431"
2023,1,Clients,Unknown,Lv1_Visitors,"32,32,931"
2023,1,Clients,Unknown,Lv2_Visitors,"21,17,234"
2023,1,Clients,Unknown,Lv3_Visitors,"17,36,522"
2023,1,Clients,Unknown,Lv4_Visitors,"7,57,572"
2023,1,Clients,Lucknow,Lv1_Visitors,"6,40,062"
2023,1,Clients,Lucknow,Lv2_Visitors,"3,88,499"
2023,1,Clients,Lucknow,Lv3_Visitors,"3,82,048"
2023,1,Clients,Pune,Lv1_Visitors,"2,50,971"
2023,1,Clients,Jaipur,Lv1_Visitors,"1,88,665"
2023,1,Clients,Pune,Lv2_Visitors,"1,60,546"
2023,1,Clients,Chennai,Lv1_Visitors,"1,30,907"
2023,1,Clients,Lucknow,Lv4_Visitors,"1,27,177"
2023,1,Clients,Pune,Lv3_Visitors,"1,27,732"
2023,1,Clients,Jaipur,Lv2_Visitors,"1,22,982"
2023,1,Clients,Jaipur,Lv3_Visitors,"88,626"
2023,1,Clients,Unknown,Lv5_Visitors,"85,710"
2023,1,Clients,Chennai,Lv2_Visitors,"82,815"
2023,1,Clients,Chennai,Lv3_Visitors,"75,237"
2023,1,Clients,Pune,Lv4_Visitors,"60,920"
2023,1,Clients,Jaipur,Lv4_Visitors,"49,130"
2023,1,Clients,Chennai,Lv4_Visitors,"40,770"
2023,1,Clients,Lucknow,Lv5_Visitors,"24,661"
2023,1,Clients,Pune,Lv5_Visitors,"17,237"
2023,1,Clients,Jaipur,Lv5_Visitors,"16,703"
2023,1,Clients,Chennai,Lv5_Visitors,"15,311"
2021,12,Clients,Unknown,Lv1_Visitors,"36,45,530"
2021,12,Clients,Unknown,Lv2_Visitors,"25,20,440"
2021,12,Clients,Unknown,Lv3_Visitors,"13,56,277"
2021,12,Clients,Unknown,Lv3_Visitors,"7,61,769"
2021,12,Clients,Unknown,Lv4_Visitors,"7,60,293"
2021,12,Clients,Unknown,Lv5_Visitors,"2,80,922"
2021,12,Clients,Unknown,Lv4_Visitors,"1,96,700"
2021,12,Clients,Unknown,Lv5_Visitors,"90,862"
2022,12,Clients,Unknown,Lv1_Visitors,"36,76,372"
2022,12,Clients,Unknown,Lv2_Visitors,"22,71,716"
2022,12,Clients,Unknown,Lv3_Visitors,"11,65,450"
2022,12,Clients,Unknown,Lv4_Visitors,"7,04,633"
2022,12,Clients,Unknown,Lv3_Visitors,"6,99,383"
2022,12,Clients,Unknown,Lv5_Visitors,"2,52,523"
2022,12,Clients,Unknown,Lv4_Visitors,"2,02,095"
2022,12,Clients,Unknown,Lv5_Visitors,"87,548"
2023,12,Clients,Unknown,Lv1_Visitors,"35,69,102"
2023,12,Clients,Unknown,Lv2_Visitors,"23,10,075"
2023,12,Clients,Unknown,Lv3_Visitors,"17,62,996"
2023,12,Clients,Unknown,Lv4_Visitors,"8,53,092"
2023,12,Clients,Lucknow,Lv1_Visitors,"6,77,569"
2023,12,Clients,Lucknow,Lv2_Visitors,"4,11,919"
2023,12,Clients,Lucknow,Lv3_Visitors,"3,12,712"
2023,12,Clients,Unknown,Lv5_Visitors,"3,12,006"
2023,12,Clients,Pune,Lv1_Visitors,"2,97,191"
2023,12,Clients,Jaipur,Lv1_Visitors,"2,19,465"
2023,12,Clients,Pune,Lv2_Visitors,"1,85,499"
2023,12,Clients,Chennai,Lv1_Visitors,"1,45,346"
2023,12,Clients,Pune,Lv3_Visitors,"1,45,635"
2023,12,Clients,Lucknow,Lv4_Visitors,"1,42,489"
2023,12,Clients,Jaipur,Lv2_Visitors,"1,43,140"
2023,12,Clients,Jaipur,Lv3_Visitors,"1,02,200"
2023,12,Clients,Chennai,Lv2_Visitors,"90,513"
2023,12,Clients,Chennai,Lv3_Visitors,"76,861"
2023,12,Clients,Pune,Lv4_Visitors,"69,799"
2023,12,Clients,Lucknow,Lv5_Visitors,"67,146"
2023,12,Clients,Jaipur,Lv4_Visitors,"56,982"
2023,12,Clients,Chennai,Lv4_Visitors,"43,178"
2023,12,Clients,Pune,Lv5_Visitors,"40,389"
2023,12,Clients,Jaipur,Lv5_Visitors,"31,228"
2023,12,Clients,Chennai,Lv5_Visitors,"27,813"
2021,11,Clients,Unknown,Lv1_Visitors,"42,95,552"
2021,11,Clients,Unknown,Lv2_Visitors,"29,33,807"
2021,11,Clients,Unknown,Lv3_Visitors,"16,36,815"
2021,11,Clients,Unknown,Lv3_Visitors,"11,05,935"
2021,11,Clients,Unknown,Lv4_Visitors,"9,35,266"
2021,11,Clients,Unknown,Lv5_Visitors,"3,12,903"
2021,11,Clients,Unknown,Lv4_Visitors,"2,30,588"
2021,11,Clients,Unknown,Lv5_Visitors,"1,00,582"
2022,11,Clients,Unknown,Lv1_Visitors,"32,33,435"
2022,11,Clients,Unknown,Lv2_Visitors,"20,35,820"
2022,11,Clients,Unknown,Lv3_Visitors,"10,93,497"
2022,11,Clients,Unknown,Lv3_Visitors,"6,31,738"
2022,11,Clients,Unknown,Lv4_Visitors,"6,22,542"
2022,11,Clients,Unknown,Lv5_Visitors,"2,23,184"
2022,11,Clients,Unknown,Lv4_Visitors,
2022,11,Clients,Unknown,Lv5_Visitors,"77,804"
2023,11,Clients,Unknown,Lv1_Visitors,"33,84,941"
2023,11,Clients,Unknown,Lv2_Visitors,"21,16,702"
2023,11,Clients,Unknown,Lv3_Visitors,"16,04,335"
2023,11,Clients,Unknown,Lv4_Visitors,"7,42,948"
2023,11,Clients,Lucknow,Lv1_Visitors,"7,32,510"
2023,11,Clients,Lucknow,Lv2_Visitors,"4,27,188"
2023,11,Clients,Lucknow,Lv3_Visitors,"3,47,990"
2023,11,Clients,Pune,Lv1_Visitors,"3,01,786"
2023,11,Clients,Unknown,Lv5_Visitors,"2,66,147"
2023,11,Clients,Jaipur,Lv1_Visitors,"1,96,965"
2023,11,Clients,Pune,Lv2_Visitors,"1,85,924"
2023,11,Clients,Pune,Lv3_Visitors,"1,49,440"
2023,11,Clients,Chennai,Lv1_Visitors,"1,41,004"
2023,11,Clients,Lucknow,Lv4_Visitors,"1,33,927"
2023,11,Clients,Jaipur,Lv2_Visitors,"1,28,124"
2023,11,Clients,Jaipur,Lv3_Visitors,"1,01,780"
2023,11,Clients,Chennai,Lv2_Visitors,"85,909"
2023,11,Clients,Pune,Lv4_Visitors,"74,666"
2023,11,Clients,Chennai,Lv3_Visitors,"69,814"
2023,11,Clients,Lucknow,Lv5_Visitors,"63,719"
2023,11,Clients,Jaipur,Lv4_Visitors,"54,509"
2023,11,Clients,Chennai,Lv4_Visitors,"41,840"
2023,11,Clients,Pune,Lv5_Visitors,"40,715"
2023,11,Clients,Jaipur,Lv5_Visitors,"29,841"
2023,11,Clients,Chennai,Lv5_Visitors,"26,501"
2021,10,Clients,Unknown,Lv1_Visitors,"33,88,446"
2021,10,Clients,Unknown,Lv2_Visitors,"23,05,946"
2021,10,Clients,Unknown,Lv3_Visitors,"12,94,564"
2021,10,Clients,Unknown,Lv3_Visitors,"7,78,621"
2021,10,Clients,Unknown,Lv4_Visitors,"7,30,000"
2021,10,Clients,Unknown,Lv5_Visitors,"2,50,418"
2021,10,Clients,Unknown,Lv4_Visitors,"1,87,233"
2021,10,Clients,Unknown,Lv5_Visitors,"82,142"
2022,10,Clients,Unknown,Lv1_Visitors,"30,26,425"
2022,10,Clients,Unknown,Lv2_Visitors,
2022,10,Clients,Unknown,Lv3_Visitors,
2022,10,Clients,Unknown,Lv4_Visitors,"6,01,823"
2022,10,Clients,Unknown,Lv3_Visitors,"5,83,018"
2022,10,Clients,Unknown,Lv5_Visitors,"2,07,364"
2022,10,Clients,Unknown,Lv4_Visitors,"1,69,557"
2022,10,Clients,Unknown,Lv5_Visitors,"73,862"
2023,10,Clients,Unknown,Lv1_Visitors,"33,21,884"
2023,10,Clients,Unknown,Lv2_Visitors,"20,78,445"
2023,10,Clients,Unknown,Lv3_Visitors,"16,44,469"
2023,10,Clients,Unknown,Lv4_Visitors,"6,97,946"
2023,10,Clients,Lucknow,Lv1_Visitors,"6,45,675"
2023,10,Clients,Lucknow,Lv3_Visitors,"4,00,567"
2023,10,Clients,Lucknow,Lv2_Visitors,"3,90,111"
2023,10,Clients,Pune,Lv1_Visitors,"2,69,862"
2023,10,Clients,Unknown,Lv5_Visitors,"2,31,799"
2023,10,Clients,Jaipur,Lv1_Visitors,"2,00,609"
2023,10,Clients,Pune,Lv2_Visitors,"1,63,202"
2023,10,Clients,Chennai,Lv1_Visitors,"1,31,497"
2023,10,Clients,Jaipur,Lv2_Visitors,"1,29,764"
2023,10,Clients,Pune,Lv3_Visitors,"1,22,109"
2023,10,Clients,Lucknow,Lv4_Visitors,"1,20,046"
2023,10,Clients,Jaipur,Lv3_Visitors,"1,04,270"
2023,10,Clients,Chennai,Lv2_Visitors,"82,961"
2023,10,Clients,Chennai,Lv3_Visitors,"65,966"
2023,10,Clients,Lucknow,Lv5_Visitors,"58,839"
2023,10,Clients,Pune,Lv4_Visitors,"59,207"
2023,10,Clients,Jaipur,Lv4_Visitors,"51,836"
2023,10,Clients,Chennai,Lv4_Visitors,"37,173"
2023,10,Clients,Pune,Lv5_Visitors,"34,499"
2023,10,Clients,Jaipur,Lv5_Visitors,"26,554"
2023,10,Clients,Chennai,Lv5_Visitors,"22,037"
2021,9,Clients,Unknown,Lv1_Visitors,"31,44,688"
2021,9,Clients,Unknown,Lv2_Visitors,"21,35,481"
2021,9,Clients,Unknown,Lv3_Visitors,
2021,9,Clients,Unknown,Lv3_Visitors,"6,99,845"
2021,9,Clients,Unknown,Lv4_Visitors,"6,41,409"
2021,9,Clients,Unknown,Lv5_Visitors,"2,17,516"
2021,9,Clients,Unknown,Lv4_Visitors,"1,70,026"
2021,9,Clients,Unknown,Lv5_Visitors,"70,913"
2022,9,Clients,Unknown,Lv1_Visitors,"32,44,083"
2022,9,Clients,Unknown,Lv2_Visitors,"20,82,135"
2022,9,Clients,Unknown,Lv3_Visitors,"11,10,750"
2022,9,Clients,Unknown,Lv4_Visitors,
2022,9,Clients,Unknown,Lv3_Visitors,"6,10,750"
2022,9,Clients,Unknown,Lv5_Visitors,"2,07,319"
2022,9,Clients,Unknown,Lv4_Visitors,"1,88,888"
2022,9,Clients,Unknown,Lv5_Visitors,"76,353"
2023,9,Clients,Unknown,Lv1_Visitors,"33,69,162"
2023,9,Clients,Unknown,Lv2_Visitors,"21,16,218"
2023,9,Clients,Unknown,Lv3_Visitors,"15,72,972"
2023,9,Clients,Unknown,Lv4_Visitors,"7,07,419"
2023,9,Clients,Lucknow,Lv1_Visitors,"6,89,203"
2023,9,Clients,Lucknow,Lv2_Visitors,"4,05,733"
2023,9,Clients,Lucknow,Lv3_Visitors,"3,31,441"
2023,9,Clients,Pune,Lv1_Visitors,"2,68,920"
2023,9,Clients,Unknown,Lv5_Visitors,"2,44,981"
2023,9,Clients,Jaipur,Lv1_Visitors,"1,99,877"
2023,9,Clients,Pune,Lv2_Visitors,"1,65,452"
2023,9,Clients,Jaipur,Lv2_Visitors,"1,33,601"
2023,9,Clients,Chennai,Lv1_Visitors,"1,26,426"
2023,9,Clients,Lucknow,Lv4_Visitors,"1,22,549"
2023,9,Clients,Pune,Lv3_Visitors,"1,22,125"
2023,9,Clients,Jaipur,Lv3_Visitors,"1,15,661"
2023,9,Clients,Chennai,Lv2_Visitors,
2023,9,Clients,Lucknow,Lv5_Visitors,"64,138"
2023,9,Clients,Chennai,Lv3_Visitors,"61,842"
2023,9,Clients,Pune,Lv4_Visitors,"57,952"
2023,9,Clients,Jaipur,Lv4_Visitors,"49,903"
2023,9,Clients,Chennai,Lv4_Visitors,"39,081"
2023,9,Clients,Pune,Lv5_Visitors,"33,135"
2023,9,Clients,Jaipur,Lv5_Visitors,"30,235"
2023,9,Clients,Chennai,Lv5_Visitors,"21,447"
2021,8,Clients,Unknown,Lv1_Visitors,"35,98,465"
2021,8,Clients,Unknown,Lv2_Visitors,"24,72,302"
2021,8,Clients,Unknown,Lv3_Visitors,"14,49,029"
2021,8,Clients,Unknown,Lv3_Visitors,"7,98,079"
2021,8,Clients,Unknown,Lv4_Visitors,"7,79,850"
2021,8,Clients,Unknown,Lv5_Visitors,"2,74,528"
2021,8,Clients,Unknown,Lv4_Visitors,"1,96,291"
2021,8,Clients,Unknown,Lv5_Visitors,"83,500"
2022,8,Clients,Unknown,Lv1_Visitors,"28,92,304"
2022,8,Clients,Unknown,Lv2_Visitors,"18,94,283"
2022,8,Clients,Unknown,Lv3_Visitors,"10,23,687"
2022,8,Clients,Unknown,Lv4_Visitors,"5,96,283"
2022,8,Clients,Unknown,Lv3_Visitors,"5,28,593"
2022,8,Clients,Unknown,Lv5_Visitors,"1,98,008"
2022,8,Clients,Unknown,Lv4_Visitors,"1,54,744"
2022,8,Clients,Unknown,Lv5_Visitors,"65,048"
2023,8,Clients,Unknown,Lv1_Visitors,"35,17,931"
2023,8,Clients,Unknown,Lv2_Visitors,"22,37,534"
2023,8,Clients,Unknown,Lv3_Visitors,"16,25,229"
2023,8,Clients,Unknown,Lv4_Visitors,"7,71,098"
2023,8,Clients,Lucknow,Lv1_Visitors,"7,23,581"
2023,8,Clients,Lucknow,Lv2_Visitors,
2023,8,Clients,Lucknow,Lv3_Visitors,"3,27,373"
2023,8,Clients,Pune,Lv1_Visitors,"2,71,870"
2023,8,Clients,Unknown,Lv5_Visitors,"2,59,380"
2023,8,Clients,Jaipur,Lv1_Visitors,"2,04,075"
2023,8,Clients,Pune,Lv2_Visitors,"1,71,539"
2023,8,Clients,Lucknow,Lv4_Visitors,"1,39,910"
2023,8,Clients,Jaipur,Lv2_Visitors,"1,36,429"
2023,8,Clients,Pune,Lv3_Visitors,"1,27,893"
2023,8,Clients,Chennai,Lv1_Visitors,"1,25,419"
2023,8,Clients,Jaipur,Lv3_Visitors,"1,18,453"
2023,8,Clients,Chennai,Lv2_Visitors,"81,423"
2023,8,Clients,Lucknow,Lv5_Visitors,"67,524"
2023,8,Clients,Pune,Lv4_Visitors,"63,140"
2023,8,Clients,Chennai,Lv3_Visitors,"62,024"
2023,8,Clients,Jaipur,Lv4_Visitors,"54,311"
2023,8,Clients,Chennai,Lv4_Visitors,"35,813"
2023,8,Clients,Pune,Lv5_Visitors,"36,825"
2023,8,Clients,Jaipur,Lv5_Visitors,"30,544"
2023,8,Clients,Chennai,Lv5_Visitors,"22,879"
2021,7,Clients,Unknown,Lv1_Visitors,"40,44,678"
2021,7,Clients,Unknown,Lv2_Visitors,"28,07,058"
2021,7,Clients,Unknown,Lv3_Visitors,"17,65,844"
2021,7,Clients,Unknown,Lv4_Visitors,"9,74,030"
2021,7,Clients,Unknown,Lv3_Visitors,"8,87,751"
2021,7,Clients,Unknown,Lv5_Visitors,"3,41,151"
2021,7,Clients,Unknown,Lv4_Visitors,"2,29,208"
2021,7,Clients,Unknown,Lv5_Visitors,"94,917"
2022,7,Clients,Unknown,Lv1_Visitors,"27,98,662"
2022,7,Clients,Unknown,Lv2_Visitors,"17,79,777"
2022,7,Clients,Unknown,Lv3_Visitors,"9,49,007"
2022,7,Clients,Unknown,Lv3_Visitors,
2022,7,Clients,Unknown,Lv4_Visitors,"5,23,264"
2022,7,Clients,Unknown,Lv5_Visitors,"1,68,071"
2022,7,Clients,Unknown,Lv4_Visitors,"1,38,852"
2022,7,Clients,Unknown,Lv5_Visitors,"59,908"
2023,7,Clients,Unknown,Lv1_Visitors,"33,05,374"
2023,7,Clients,Unknown,Lv2_Visitors,"21,31,311"
2023,7,Clients,Unknown,Lv3_Visitors,"15,73,611"
2023,7,Clients,Unknown,Lv4_Visitors,"7,09,662"
2023,7,Clients,Lucknow,Lv1_Visitors,"6,87,192"
2023,7,Clients,Lucknow,Lv2_Visitors,"4,21,099"
2023,7,Clients,Lucknow,Lv3_Visitors,"3,14,247"
2023,7,Clients,Pune,Lv1_Visitors,"2,81,507"
2023,7,Clients,Unknown,Lv5_Visitors,"2,41,793"
2023,7,Clients,Jaipur,Lv1_Visitors,"1,90,042"
2023,7,Clients,Pune,Lv2_Visitors,"1,75,232"
2023,7,Clients,Chennai,Lv1_Visitors,"1,31,912"
2023,7,Clients,Pune,Lv3_Visitors,"1,29,346"
2023,7,Clients,Lucknow,Lv4_Visitors,"1,26,831"
2023,7,Clients,Jaipur,Lv2_Visitors,"1,26,858"
2023,7,Clients,Jaipur,Lv3_Visitors,"1,04,369"
2023,7,Clients,Chennai,Lv2_Visitors,"84,165"
2023,7,Clients,Chennai,Lv3_Visitors,"66,140"
